entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-bihar-1141,bihar,2010,GOPALPUR,204374,114616,56.08,NARENDRA KUMAR NIRAJ,,53876,47.01,AMIT RANA,,28816,25060,21.87,src-1b7bc1c9d39a
IN-AC-2008-bihar-1142,bihar,2010,KAHALGAON,258106,132284,51.25,SADANAND SINGH,,44936,33.97,KAHKASHAN PERWEEN,,36001,8935,6.76,src-1b7bc1c9d39a
IN-AC-2008-bihar-1143,bihar,2010,NATHNAGAR,243019,122251,50.31,AJAI KUMAR MANDAL,,42094,34.43,ABU KAISHAR,,37367,4727,3.86,src-1b7bc1c9d39a
IN-AC-2008-bihar-1144,bihar,2010,PIRPAINTI,266674,129088,48.41,AMAN KUMAR,,48493,37.57,RAM VILASH PASWAN,,42741,5752,4.46,src-1b7bc1c9d39a
IN-AC-2008-bihar-1145,bihar,2010,BARHAMPUR,263489,125983,47.81,DILMARNI DEVI,,46196,36.67,AJIT CHAUDHARY,,25854,20342,16.15,src-1b7bc1c9d39a
IN-AC-2008-bihar-1146,bihar,2010,BUXAR,220693,128102,58.05,PROF. SUKHADA PANDE,,48062,37.52,SHYAM LAL SINGH KUSHWAHA,,27879,20183,15.76,src-1b7bc1c9d39a
IN-AC-2008-bihar-1147,bihar,2010,DINARA,237760,120273,50.59,JAY KUMAR SINGH,,47176,39.22,SITA SUNDARI DEVI,,30566,16610,13.81,src-1b7bc1c9d39a
IN-AC-2008-bihar-1148,bihar,2010,DUMRAON,241608,124616,51.58,DR. DAUD ALI,,42538,34.14,SUNIL KUMAR,,22692,19846,15.93,src-1b7bc1c9d39a
IN-AC-2008-bihar-1149,bihar,2010,RAJPUR,254505,137845,54.16,SANTOSH KUMAR NIRALA,,54802,39.76,CHHEDI LAL RAM,,39563,15239,11.06,src-1b7bc1c9d39a
IN-AC-2008-bihar-1150,bihar,2010,RAMGARH,204116,123218,60.37,AMBIKA SINGH,,30787,24.99,ASHOK KUMAR SINGH,,27809,2978,2.42,src-1b7bc1c9d39a
IN-AC-2008-bihar-1151,bihar,2010,ALINAGAR,215293,101888,47.33,ABDUL BARI SIDDIQUI,,37923,37.22,PRABHAKAR CHOUDHARY,,32934,4989,4.9,src-1b7bc1c9d39a
IN-AC-2008-bihar-1152,bihar,2010,BAHADURPUR,226902,115515,50.91,MADAN SAHNI,,27320,23.65,HARINANDAN YADAV,,26677,643,0.56,src-1b7bc1c9d39a
IN-AC-2008-bihar-1153,bihar,2010,BENIPUR,226713,107175,47.27,GOPAL JEE THAKUR,,43222,40.33,HARE KRISHNA YADAV,,29265,13957,13.02,src-1b7bc1c9d39a
