entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-chhattisgarh-2402,chhattisgarh,2018,ANTAGARH,159636,120061,75.21,ANOOP NAG,,57061,47.53,VIKRAM USENDI,,43647,13414,11.18,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2403,chhattisgarh,2018,BHANUPRATAPPUR,190186,147789,77.71,MANOJ SINGH MANDAVI,,72520,49.07,DEO LAL DUGGA,,45827,26693,18.06,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2404,chhattisgarh,2018,DONDI LAHARA,205206,166703,81.24,ANILA BHENDIA,,67448,40.46,LAL MAHENDRA SINGH TEKAM,,34345,33103,19.86,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2405,chhattisgarh,2018,GUNDERDEHI,224313,186704,83.23,KUNWER SINGH NISHAD,,110369,59.11,DEEPAK TARACHAND SAHU,,54975,55394,29.66,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2406,chhattisgarh,2018,KANKER,169877,134743,79.32,SHISHUPAL SHORI,,69053,51.25,HIRA MARKAM,,49249,19804,14.7,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2407,chhattisgarh,2018,KESHKAL,185474,152004,81.95,SANT RAM NETAM,,73470,48.33,HARISHANKAR NETAM,,56498,16972,11.16,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2408,chhattisgarh,2018,SANJARI BALOD,207561,175471,84.54,SANGEETA SINHA,,90428,51.53,PAWAN SAHU,,62940,27488,15.66,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2409,chhattisgarh,2018,SIHAWA,189216,156695,82.81,DR. LAKSHMI DHRUW,,88451,56.45,PINKY SHIVRAJ SHAH,,43015,45436,29,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2410,chhattisgarh,2018,BAIKUNTHPUR,159564,129549,81.19,AMBICA SINGH DEO,,48885,37.73,BHAIYALAL RAJWADE,,43546,5339,4.12,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2411,chhattisgarh,2018,BHARATPUR-SONHAT,158649,133175,83.94,GULAB KAMRO,,51732,38.85,CHAMPADEVI PAWLE,,35199,16533,12.42,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2412,chhattisgarh,2018,KATGHORA,197527,153995,77.96,PURUSHOTTAM KANWAR,,59227,38.46,LAKHANLAL DEWANGAN,,47716,11511,7.47,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2413,chhattisgarh,2018,KORBA,226306,162017,71.59,JAISINGH AGRAWAL(JAISINGH BHAIYA),,70119,43.28,VIKAS MAHTO,,58313,11806,7.29,src-1b7bc1c9d39a
