entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_party_short_raw,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_party_short_raw,runnerup_votes,margin_votes,margin_pct,source_id,processing_level,processing_note
IN-PC-1976-uttar-pradesh-70,uttar-pradesh,1999,JALESAR,1122770,661686,58.93,Prof. S.P. Singh Baghel,parties.IN.SP,SP,217336,32.85,Ompal Singh Nidar,parties.IN.BJP,BJP,209274,8062,1.22,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-71,uttar-pradesh,1999,ETAH,1036859,587138,56.63,Kr. Devendra Singh Yadav,parties.IN.SP,SP,226999,38.66,Dr. Mahadeepak Singh Shakya,parties.IN.BJP,BJP,174475,52524,8.94,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-72,uttar-pradesh,1999,FIROZABAD,1157680,573312,49.52,Ram Jilal Suman,parties.IN.SP,SP,289459,50.49,Prabhu Dayal Katheriyar,parties.IN.BJP,BJP,206091,83368,14.54,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-73,uttar-pradesh,1999,AGRA,1250278,642426,51.38,Raj Babbar,parties.IN.SP,SP,288558,44.92,Bhagwan Shankar Rawat,parties.IN.BJP,BJP,175576,112982,17.59,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-74,uttar-pradesh,1999,MATHURA,1176548,530156,45.06,Ch. Tejvir Singh,parties.IN.BJP,BJP,210212,39.65,Rameshwar Singh,parties.IN.RLD,RLD,168485,41727,7.87,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-75,uttar-pradesh,1999,HATHRAS,1138146,459758,40.4,Kishan Lal Diler,parties.IN.BJP,BJP,178253,38.77,Ganga Prasad Pushkar,parties.IN.BSP,BSP,109846,68407,14.88,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-76,uttar-pradesh,1999,ALIGARH,1253174,554097,44.22,Sheela Gautam,parties.IN.BJP,BJP,219313,39.58,Sahab Singh,parties.IN.BSP,BSP,138496,80817,14.59,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-77,uttar-pradesh,1999,KHURJA,1271984,481734,37.87,Ashok Kumar Pradhan,parties.IN.BJP,BJP,216011,44.84,Smt. Satyawati Urf Satya Bahin,parties.IN.INC,INC,105713,110298,22.9,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-78,uttar-pradesh,1999,BULANDSHAHR,1098334,494757,45.05,Chhatra Pal,parties.IN.BJP,BJP,180102,36.4,Saeedul Hassan,parties.IN.INC,INC,118173,61929,12.51,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-79,uttar-pradesh,1999,HAPUR,1568097,723634,46.15,Ramesh Chand Tomar,parties.IN.BJP,BJP,234525,32.41,Trilok Tyagi,parties.IN.RLD,RLD,222567,11958,1.65,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-8,uttar-pradesh,1999,RAMPUR,1322470,810424,61.28,Begum Noor Bano Urf Mahtab Zamani Begum,parties.IN.INC,INC,338493,41.77,Mukhtar Abbas Naqvi,parties.IN.BJP,BJP,223022,115471,14.25,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-80,uttar-pradesh,1999,MEERUT,1269454,744064,58.61,Avtar Singh Bhadana,parties.IN.INC,INC,258456,34.74,Amar Pal Singh,parties.IN.BJP,BJP,233620,24836,3.34,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-81,uttar-pradesh,1999,BAGHPAT,1321056,742063,56.17,Ajit Singh,parties.IN.RLD,RLD,358069,48.25,Sompal,parties.IN.BJP,BJP,203650,154419,20.81,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-82,uttar-pradesh,1999,MUZAFFARNAGAR,1217407,682351,56.05,Saiduzzaman,parties.IN.INC,INC,196669,28.82,Sohanveer Singh,parties.IN.BJP,BJP,170918,25751,3.77,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-83,uttar-pradesh,1999,KAIRANA,1099503,692027,62.94,Amir Alam,parties.IN.RLD,RLD,206345,29.82,Niranjan Singh Malik,parties.IN.BJP,BJP,168073,38272,5.53,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-84,uttar-pradesh,1999,SAHARANPUR,1261896,771959,61.17,Mansoor Ali Khan,parties.IN.BSP,BSP,235659,30.53,Rasheed Masood,parties.IN.RLD,RLD,213352,22307,2.89,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-85,uttar-pradesh,1999,HARDWAR,1183770,666882,56.34,Harpal Singh Sathi,parties.IN.BJP,BJP,236844,35.52,Ramesh Kumar Burman,parties.IN.BSP,BSP,203997,32847,4.93,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-uttar-pradesh-9,uttar-pradesh,1999,SAMBHAL,1081421,619859,57.32,Mulayam Singh Yadav,parties.IN.SP,SP,259430,41.85,Ch. Bhupendra Singh,parties.IN.BJP,BJP,143596,115834,18.68,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-1,west-bengal,1999,COOCH BEHAR,1116523,891829,79.88,Amar Roy Pradhan,parties.IN.AIFB,FBL,443148,49.69,Ambika Charan Ray,parties.IN.AITC,AITC,334983,108165,12.13,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-10,west-bengal,1999,BERHAMPORE,1212554,926375,76.4,Adhir Ranjan Chowdhury,parties.IN.INC,INC,434073,46.86,Pramothes Mukherjee,parties.IN.RSP,RSP,338682,95391,10.3,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-11,west-bengal,1999,KRISHNAGAR,1084449,837424,77.22,Satyabrata Mookherjee,parties.IN.BJP,BJP,366954,43.82,Dilip Chakraborty,parties.IN.CPIM,CPM,344720,22234,2.66,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-12,west-bengal,1999,NABADWIP,1320358,1002084,75.89,Ananda Mohan Biswas,parties.IN.AITC,AITC,459319,45.84,Asim Bala,parties.IN.CPIM,CPM,420184,39135,3.91,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-13,west-bengal,1999,BARASAT,1303217,1031285,79.13,Dr.Ranjit Kumar Panja,parties.IN.AITC,AITC,518520,50.28,Saral Deb,parties.IN.AIFB,FBL,421620,96900,9.4,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-14,west-bengal,1999,BASIRHAT,1071134,856295,79.94,Ajoy Chakraborty,parties.IN.CPI,CPI,407903,47.64,M. Nuruzzaman,parties.IN.AITC,AITC,325316,82587,9.65,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-15,west-bengal,1999,JOYNAGAR,1116858,802529,71.86,Sanat Kumar Mondal,parties.IN.RSP,RSP,396383,49.39,Krishna Pada  Majumder,parties.IN.BJP,BJP,284082,112301,13.99,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-16,west-bengal,1999,MATHURAPUR,1076730,818609,76.03,Radhika Ranjan Pramanik,parties.IN.CPIM,CPM,382962,46.78,Gobinda Chandra Naskar,parties.IN.AITC,AITC,331237,51725,6.32,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-17,west-bengal,1999,DIAMOND HARBOUR,1136879,844342,74.27,Samik Lahiri,parties.IN.CPIM,CPM,402761,47.7,Sardar Amjad Ali,parties.IN.AITC,AITC,331598,71163,8.43,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-18,west-bengal,1999,JADAVPUR,1403413,991198,70.63,Krishna Bose,parties.IN.AITC,AITC,485366,48.97,Kanti Ganguly,parties.IN.CPIM,CPM,418601,66765,6.74,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-19,west-bengal,1999,BARRACKPORE,1040220,830719,79.86,Tarit Baran Topdar,parties.IN.CPIM,CPM,399269,48.06,Jayanta Bhattacharya,parties.IN.AITC,AITC,358494,40775,4.91,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-2,west-bengal,1999,ALIPURDUARS,1039377,760862,73.2,Joachim Baxla,parties.IN.RSP,RSP,389919,51.25,Dhirendra Narjinarai,parties.IN.BJP,BJP,236786,153133,20.13,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-20,west-bengal,1999,DUM DUM,1598044,1191114,74.54,Tapan Sikdar,parties.IN.BJP,BJP,614471,51.59,Anil Bhattacharya,parties.IN.CPIM,CPM,479910,134561,11.3,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-21,west-bengal,1999,CALCUTTA NORTH WEST,704009,443486,62.99,Sudip Bandyopadhyay,parties.IN.AITC,AITC,206684,46.6,Rajdeo Goala,parties.IN.CPIM,CPM,112514,94170,21.23,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-22,west-bengal,1999,CALCUTTA NORTH EAST,924613,658631,71.23,Ajit Kumar Panja,parties.IN.AITC,AITC,297491,45.17,Md. Salim,parties.IN.CPIM,CPM,255917,41574,6.31,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-23,west-bengal,1999,CALCUTTA SOUTH,1202607,805121,66.95,Mamata Banerjee,parties.IN.AITC,AITC,469103,58.26,Subhankar Chakraborty,parties.IN.CPIM,CPM,255095,214008,26.58,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-24,west-bengal,1999,HOWRAH,1381960,981399,71.02,Swadesh Chakraborty,parties.IN.CPIM,CPM,490537,49.98,Dr. Kakoli Ghosh Dastidar,parties.IN.AITC,AITC,387088,103449,10.54,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-25,west-bengal,1999,ULUBERIA,1101065,808564,73.43,Hannan Mollah,parties.IN.CPIM,CPM,399397,49.4,Dr. Sudipta Roy,parties.IN.AITC,AITC,331820,67577,8.36,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-26,west-bengal,1999,SERAMPORE,1325375,911306,68.76,Akbor Ali Khandoker,parties.IN.AITC,AITC,411406,45.14,Sudarsan Roy Chaudhury,parties.IN.CPIM,CPM,363642,47764,5.24,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-27,west-bengal,1999,HOOGHLY,1160870,919250,79.19,Rupchand Pal,parties.IN.CPIM,CPM,440674,47.94,Tapan Das Gupta,parties.IN.AITC,AITC,428189,12485,1.36,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-28,west-bengal,1999,ARAMBAGH,1143407,933500,81.64,Anil Basu,parties.IN.CPIM,CPM,503920,53.98,Chunilal Chakraborty,parties.IN.BJP,BJP,387199,116721,12.5,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-29,west-bengal,1999,PANSKURA,986955,816130,82.69,Gita Mukherjee,parties.IN.CPI,CPI,401431,49.19,Gouri Ghosh,parties.IN.AITC,AITC,354573,46858,5.74,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-3,west-bengal,1999,JALPAIGURI,1101898,831795,75.49,Minati Sen,parties.IN.CPIM,CPM,405785,48.78,Kalyan Chakraborty,parties.IN.AITC,AITC,296848,108937,13.09,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-30,west-bengal,1999,TAMLUK,1098196,909682,82.83,Lakshman Chandra Seth,parties.IN.CPIM,CPM,455168,50.04,Nirmalendu Bhattacharjee,parties.IN.AITC,AITC,400342,54826,6.03,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-31,west-bengal,1999,CONTAI,990917,815448,82.29,Neetish  Sengupta,parties.IN.AITC,AITC,395048,48.45,Sudhir Giri,parties.IN.CPIM,CPM,382915,12133,1.49,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-32,west-bengal,1999,MIDNAPORE,1099512,852492,77.53,Indrajit Gupta,parties.IN.CPI,CPI,414545,48.63,Manoranjon Dutta,parties.IN.BJP,BJP,385772,28773,3.38,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-33,west-bengal,1999,JHARGRAM,991504,791700,79.85,Rupchand Murmu,parties.IN.CPIM,CPM,402325,50.82,Dakhin Murmu,parties.IN.AITC,AITC,293644,108681,13.73,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-34,west-bengal,1999,PURULIA,1008066,681196,67.57,Birsingh Mahato,parties.IN.AIFB,FBL,351143,51.55,Tapati Mahato,parties.IN.BJP,BJP,176273,174870,25.67,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-35,west-bengal,1999,BANKURA,1041325,723929,69.52,Acharia Basudeb,parties.IN.CPIM,CPM,381720,52.73,Natabar Bagdi,parties.IN.IND,IND,274722,106998,14.78,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-36,west-bengal,1999,VISHNUPUR,1071817,834502,77.86,Sandhya Bauri,parties.IN.CPIM,CPM,483084,57.89,Adhibas Duley,parties.IN.AITC,AITC,301514,181570,21.76,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-37,west-bengal,1999,DURGAPUR,1212641,869091,71.67,Sunil Khan,parties.IN.CPIM,CPM,461940,53.15,Anil Kumar Saha,parties.IN.BJP,BJP,343977,117963,13.57,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-38,west-bengal,1999,ASANSOL,1265480,815292,64.43,Bikash Chowdhury,parties.IN.CPIM,CPM,377265,46.27,Ajit Ghatak (Moloy Ghatak),parties.IN.AITC,AITC,339401,37864,4.64,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-39,west-bengal,1999,BURDWAN,1216764,971754,79.86,Sar Nikhilananda,parties.IN.CPIM,CPM,598170,61.56,Anup Mukherjee,parties.IN.BJP,BJP,296487,301683,31.05,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-4,west-bengal,1999,DARJEELING,1276753,580471,45.46,S.P. Lepcha,parties.IN.CPIM,CPM,256826,44.24,Nar Bahadur Khatiwara,parties.IN.INC,INC,144857,111969,19.28,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-40,west-bengal,1999,KATWA,1183616,918349,77.59,Mahboob Zahedi,parties.IN.CPIM,CPM,461502,50.25,Amal Kumar Dutta,parties.IN.AITC,AITC,353140,108362,11.8,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-41,west-bengal,1999,BOLPUR,1037427,781954,75.37,Somnath Chatterjee,parties.IN.CPIM,CPM,464199,59.36,Suniti Chattaraj,parties.IN.AITC,AITC,277810,186389,23.83,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-42,west-bengal,1999,BIRBHUM,1043876,723560,69.31,Ram Chandra Dome,parties.IN.CPIM,CPM,373687,51.65,Dr. Madan Lal Choudhury,parties.IN.BJP,BJP,216531,157156,21.72,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-5,west-bengal,1999,RAIGANJ,1144667,875716,76.5,Priya Ranjan Dasmunsi,parties.IN.INC,INC,409331,46.74,Subrata Mukherjee,parties.IN.CPIM,CPM,334076,75255,8.59,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-6,west-bengal,1999,BALURGHAT,1107468,840898,75.93,Barman Ranen,parties.IN.RSP,RSP,375669,44.67,Subhash Ch. Barman,parties.IN.BJP,BJP,312748,62921,7.48,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-7,west-bengal,1999,MALDA,1047279,810196,77.36,Abul Barkat Ataul Ghani Khan Choudhury,parties.IN.INC,INC,325833,40.22,Sailen Sarkar,parties.IN.CPIM,CPM,301280,24553,3.03,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-8,west-bengal,1999,JANGIPUR,1087203,775493,71.33,Abul Hasnat Khan,parties.IN.CPIM,CPM,352580,45.47,Mainul Haque,parties.IN.INC,INC,291263,61317,7.91,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
IN-PC-1976-west-bengal-9,west-bengal,1999,MURSHIDABAD,1172830,827395,70.55,Moinul Hassan,parties.IN.CPIM,CPM,391366,47.3,Mannan Hossain,parties.IN.INC,INC,268006,123360,14.91,src-d4b15132ad0e,major,PC summary derived from TCPD All_States_GA.csv (AC-segment aggregation to PC level); direct-PC TCPD CSV not published for this LS year.
