entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-PC-2008-punjab-22,punjab,2019,FATEHGARH SAHIB,1502861,985948,65.6,AMAR SINGH,,411651,41.75,DARBARA SINGH GURU,,317753,93898,9.52,src-31c65dbec869
IN-PC-2008-punjab-23,punjab,2019,FIROZPUR,1618419,1172033,72.42,SUKHBIR SINGH BADAL,,633427,54.05,SHER SINGH GHUBAYA,,434577,198850,16.97,src-31c65dbec869
IN-PC-2008-rajasthan-47,rajasthan,2019,TONK-SAWAI MADHOPUR,1945992,1233458,63.38,Sukhbir Singh Jaunapuria,,644319,52.24,Namonarayan,,533028,111291,9.03,src-31c65dbec869
IN-PC-2008-rajasthan-48,rajasthan,2019,ALWAR,1888524,1265674,67.02,Balak Nath,,760201,60.06,Bhanwar Jitendra Singh,,430230,329971,26.07,src-31c65dbec869
IN-PC-2008-rajasthan-49,rajasthan,2019,JODHPUR,1956755,1346243,68.8,Gajendra Singh Shekhawat,,788888,58.6,Vaibhav Gehlot,,514448,274440,20.39,src-31c65dbec869
IN-PC-2008-rajasthan-50,rajasthan,2019,BHILWARA,1997328,1310513,65.61,SUBHASH CHANDRA BAHERIA,,938160,71.59,RAM PAL SHARMA,,326160,612000,46.7,src-31c65dbec869
IN-PC-2008-rajasthan-51,rajasthan,2019,BHARATPUR,1943794,1146797,59,RANJEETA KOLI,,707992,61.74,ABHIJEET KUMAR JATAV,,389593,318399,27.77,src-31c65dbec869
IN-PC-2008-rajasthan-52,rajasthan,2019,BANSWARA,1975368,1439671,72.88,KANAKMAL KATARA,,711709,49.44,TARACHAND BHAGORA,,406245,305464,21.22,src-31c65dbec869
IN-PC-2008-rajasthan-53,rajasthan,2019,BIKANER (SC),1851628,1099598,59.39,ARJUN RAM MEGHWAL,,657743,59.82,MADAN GOPAL MEGHWAL,,393662,264081,24.02,src-31c65dbec869
IN-PC-2008-rajasthan-54,rajasthan,2019,UDAIPUR,2069559,1454518,70.28,ARJUNLAL MEENA,,871548,59.92,RAGHUVIR SINGH MEENA,,433634,437914,30.11,src-31c65dbec869
IN-PC-2008-rajasthan-55,rajasthan,2019,CHURU,2019104,1328422,65.79,RAHUL KASWAN,,792999,59.69,RAFIQUE MANDELIA,,458597,334402,25.17,src-31c65dbec869
IN-PC-2008-rajasthan-56,rajasthan,2019,JAIPUR,2127021,1456404,68.47,Ramcharan Bohra,,924065,63.45,Jyoti Khandelwal,,493439,430626,29.57,src-31c65dbec869
IN-PC-2008-rajasthan-57,rajasthan,2019,GANGANAGAR,1943486,1451765,74.7,NIHAL CHAND,,897177,61.8,BHARAT RAM MEGHWAL,,490199,406978,28.03,src-31c65dbec869
IN-PC-2008-rajasthan-58,rajasthan,2019,JAIPUR RURAL,1952542,1276693,65.39,COL. RAJYAVARDHAN RATHORE,,820132,64.24,KRISHNA POONIA,,426961,393171,30.8,src-31c65dbec869
IN-PC-2008-rajasthan-60,rajasthan,2019,RAJSAMAND,1912911,1239845,64.81,Diya Kumari,,863039,69.61,Devkinandan (Kaka),,311123,551916,44.52,src-31c65dbec869
IN-PC-2008-rajasthan-61,rajasthan,2019,PALI,2161663,1359799,62.91,P. P. CHAUDHARY,,900149,66.2,BADRIRAM JAKHAR,,418552,481597,35.42,src-31c65dbec869
IN-PC-2008-rajasthan-62,rajasthan,2019,JHUNJHUNU,1937882,1198927,61.87,NARENDRA KUMAR,,738163,61.57,SHARWAN KUMAR S/O GOKAL RAM,,435616,302547,25.24,src-31c65dbec869
IN-PC-2008-rajasthan-63,rajasthan,2019,KOTA,1948010,1367034,70.18,OM BIRLA,,800051,58.52,RAMNARAIN MEENA,,520374,279677,20.45,src-31c65dbec869
IN-PC-2008-rajasthan-65,rajasthan,2019,NAGAUR,1933169,1203124,62.24,HANUMAN BENIWAL,,660051,54.86,DR. JYOTI MIRDHA,,478791,181260,15.06,src-31c65dbec869
IN-PC-2008-rajasthan-66,rajasthan,2019,JHALAWAR-BARAN,1903870,1369868,71.95,DUSHYANT SINGH,,887400,64.78,PRAMOD SHARMA,,433472,453928,33.14,src-31c65dbec869
IN-PC-2008-rajasthan-67,rajasthan,2019,CHITTORGARH,2015911,1458760,72.36,Chandra Prakash Joshi,,982942,67.38,Gopal Singh Shekhawat,,406695,576247,39.5,src-31c65dbec869
IN-PC-2008-rajasthan-69,rajasthan,2019,SIKAR,2041612,1326969,65,Sumedhanand Saraswati,,772104,58.19,Subhash Maharia,,474948,297156,22.4,src-31c65dbec869
IN-PC-2008-rajasthan-70,rajasthan,2019,AJMER,1876346,1262214,67.27,Bhagirath Chaudhary,,815076,64.58,Riju Jhunjhunwala,,398652,416424,33,src-31c65dbec869
IN-PC-2008-rajasthan-71,rajasthan,2019,JALORE,2071244,1361619,65.74,Devaji Patel,,772833,56.76,Ratan Devasi,,511723,261110,19.18,src-31c65dbec869
IN-PC-2008-sikkim-192,sikkim,2019,SIKKIM,434128,351746,81.02,INDRA HANG SUBBA,,166922,47.46,DEK BAHADUR KATWAL,,154489,12433,3.54,src-31c65dbec869
IN-PC-2008-tamil-nadu-503,tamil-nadu,2019,KANCHEEPURAM,1643992,1237612,75.28,Selvam.G,,684004,55.27,Maragatham K,,397372,286632,23.16,src-31c65dbec869
IN-PC-2008-tamil-nadu-505,tamil-nadu,2019,CHENNAI NORTH,1487681,955545,64.23,Dr. KALANIDHI VEERASWAMY,,590986,61.85,ALAGAAPURAM R. MOHANRAJ,,129468,461518,48.3,src-31c65dbec869
IN-PC-2008-tamil-nadu-506,tamil-nadu,2019,THIRUVALLUR,1946870,1408189,72.33,Dr.K.Jayakumar,,767292,54.49,Dr.P.Venugopal,,410337,356955,25.35,src-31c65dbec869
IN-PC-2008-tamil-nadu-507,tamil-nadu,2019,CHENNAI SOUTH,1973533,1125857,57.05,T.SUMATHY (A) THAMIZHACHI THANGAPANDIAN,,564872,50.17,Dr.J.JAYAVARDHAN,,302649,262223,23.29,src-31c65dbec869
IN-PC-2008-tamil-nadu-508,tamil-nadu,2019,ARANI,1449150,1143907,78.94,VISHNU PRASAD M K,,617760,54,ELUMALAI V,,386954,230806,20.17,src-31c65dbec869
IN-PC-2008-tamil-nadu-509,tamil-nadu,2019,COIMBATORE,1958904,1250885,63.86,NATARAJAN. P.R,,571150,45.66,RADHAKRISHNAN. C.P,,392007,179143,14.32,src-31c65dbec869
IN-PC-2008-tamil-nadu-510,tamil-nadu,2019,TIRUVANNAMALAI,1473862,1151729,78.14,ANNADURAI C N,,666272,57.85,AGRI KRISHNAMURTHY S S,,362085,304187,26.41,src-31c65dbec869
IN-PC-2008-tamil-nadu-511,tamil-nadu,2019,VILUPPURAM,1444335,1135540,78.62,RAVIKUMAR D,,559585,49.28,VADIVEL RAVANAN S,,431517,128068,11.28,src-31c65dbec869
IN-PC-2008-tamil-nadu-512,tamil-nadu,2019,KARUR,1387286,1103165,79.52,Jothimani S,,695697,63.06,Thambidurai M,,275151,420546,38.12,src-31c65dbec869
IN-PC-2008-tamil-nadu-517,tamil-nadu,2019,CUDDALORE,1364038,1043202,76.48,T. R. V .S. RAMESH,,522160,50.05,Dr. R. GOVINDASAMY,,378177,143983,13.8,src-31c65dbec869
IN-PC-2008-tamil-nadu-518,tamil-nadu,2019,KALLAKURICHI,1528938,1204375,78.77,Gautham Sigamani Pon,,721713,59.92,Sudhish L K,,321794,399919,33.2,src-31c65dbec869
IN-PC-2008-tamil-nadu-519,tamil-nadu,2019,TIRUCHIRAPPALLI,1508963,1048062,69.46,Thirunavukkarasar. SU,,621285,59.28,DR.Elangovan. V,,161999,459286,43.82,src-31c65dbec869
IN-PC-2008-tamil-nadu-520,tamil-nadu,2019,NAGAPATTINAM,1303649,1002208,76.88,SELVARAJ M,,522892,52.17,SARAVANAN M,,311539,211353,21.08,src-31c65dbec869
IN-PC-2008-tamil-nadu-521,tamil-nadu,2019,THANJAVUR,1461052,1059223,72.5,"PALANIMANICKAM,S.S.",,588978,55.6,"NATARAJAN,N.R .",,220849,368129,34.75,src-31c65dbec869
IN-PC-2008-tamil-nadu-523,tamil-nadu,2019,TIRUPPUR,1530014,1119584,73.17,"SUBBARAYAN, K.",,508725,45.44,"ANANDAN, M.S.M.",,415357,93368,8.34,src-31c65dbec869
IN-PC-2008-tamil-nadu-524,tamil-nadu,2019,MAYILADUTHURAI,1484842,1097243,73.9,RAMALINGAM. S,,599292,54.62,ASAIMANI. S,,337978,261314,23.82,src-31c65dbec869
IN-PC-2008-tamil-nadu-525,tamil-nadu,2019,POLLACHI,1520504,1081875,71.15,SHANMUGA SUNDARAM. K,,554230,51.23,MAHENDRAN. C,,378347,175883,16.26,src-31c65dbec869
IN-PC-2008-tamil-nadu-526,tamil-nadu,2019,VIRUDHUNAGAR,1484256,1074735,72.41,"MANICKAM TAGORE, B.",,470883,43.81,"ALAGARSAMY, R.",,316329,154554,14.38,src-31c65dbec869
IN-PC-2008-tamil-nadu-527,tamil-nadu,2019,NAMAKKAL,1413599,1133774,80.2,CHINRAJ A.K.P,,626293,55.24,KALIAPPAN P,,361142,265151,23.39,src-31c65dbec869
IN-PC-2008-tamil-nadu-528,tamil-nadu,2019,THENI,1561040,1173489,75.17,"RAVEENDRANATH KUMAR, P",,504813,43.02,"ELANGOVAN, E.V.K.S.",,428120,76693,6.54,src-31c65dbec869
IN-PC-2008-tamil-nadu-529,tamil-nadu,2019,CHENNAI CENTRAL,1332300,785450,58.95,DAYANIDHI MARAN,,448911,57.15,SAM PAUL. S.R.,,147391,301520,38.38,src-31c65dbec869
IN-PC-2008-tamil-nadu-530,tamil-nadu,2019,TENKASI,1492317,1065088,71.37,DHANUSH.M.KUMAR,,476156,44.71,Dr.KRISHNASAMY.K,,355389,120767,11.34,src-31c65dbec869
IN-PC-2008-tamil-nadu-531,tamil-nadu,2019,SIVAGANGA,1552019,1084468,69.87,KARTI P CHIDAMBARAM,,566104,52.2,H.RAJA,,233860,332244,30.64,src-31c65dbec869
IN-PC-2008-tamil-nadu-534,tamil-nadu,2019,CHIDAMBARAM,1480222,1153192,77.91,THIRUMAAVALAVAN THOL,,500229,43.38,CHANDRASEKAR P,,497010,3219,0.28,src-31c65dbec869
IN-PC-2008-tamil-nadu-535,tamil-nadu,2019,THOOTHUKKUDI,1427783,991263,69.43,KANIMOZHI KARUNANIDHI,,563143,56.81,DR. TAMILISAI SOUNDARARAJAN,,215934,347209,35.03,src-31c65dbec869
IN-PC-2008-tamil-nadu-539,tamil-nadu,2019,ARAKKONAM,1500016,1178060,78.54,S. JAGATHRAKSHAKAN,,672190,57.06,A.K. MOORTHY,,343234,328956,27.92,src-31c65dbec869
IN-PC-2008-tripura-199,tripura,2019,TRIPURA EAST,1261861,1045417,82.85,Rebati Tripura,,482126,46.12,Maharaj kumari Pragya DebBurman,,277836,204290,19.54,src-31c65dbec869
IN-PC-2008-tripura-200,tripura,2019,TRIPURA WEST,1352857,1107755,81.88,Pratima Bhoumik,,573532,51.77,Subal Bhowmik,,267843,305689,27.59,src-31c65dbec869
IN-PC-2008-uttar-pradesh-100,uttar-pradesh,2019,GORAKHPUR,1981197,1184635,59.79,Ravindra Shyamnarayan Shukla alias Ravi Kishan,,717122,60.54,Rambhual Nishad,,415458,301664,25.47,src-31c65dbec869
IN-PC-2008-uttar-pradesh-101,uttar-pradesh,2019,FAIZABAD,1821785,1087121,59.67,LALLU SINGH,,529021,48.66,ANAND SEN,,463544,65477,6.02,src-31c65dbec869
IN-PC-2008-uttar-pradesh-103,uttar-pradesh,2019,LALGANJ,1751980,960568,54.83,Sangeeta Azad,,518820,54.01,Neelam Sonker,,357223,161597,16.82,src-31c65dbec869
IN-PC-2008-uttar-pradesh-106,uttar-pradesh,2019,JHANSI,2040739,1380890,67.67,Anurag Sharma,,809272,58.61,Shyam Sundar Singh,,443589,365683,26.49,src-31c65dbec869
IN-PC-2008-uttar-pradesh-107,uttar-pradesh,2019,FARRUKHABAD,1708585,1002953,58.7,Mukesh Rajput,,569880,56.82,Manoj Agarwal,,348178,221702,22.1,src-31c65dbec869
IN-PC-2008-uttar-pradesh-108,uttar-pradesh,2019,DHAURAHRA,1644674,1063840,64.68,REKHA VERMA,,512905,48.21,ARSHAD ILIYAS SIDDIQUI,,352294,160611,15.09,src-31c65dbec869
IN-PC-2008-uttar-pradesh-109,uttar-pradesh,2019,MOHANLALGANJ,2023431,1269594,62.74,Kaushal Kishore,,629999,49.62,C. L. Verma,,539795,90204,7.1,src-31c65dbec869
IN-PC-2008-uttar-pradesh-110,uttar-pradesh,2019,BAHRAICH,1729908,989848,57.22,AKSHAIBAR LAL,,525982,53.14,SHABBIR BALMIKI,,397230,128752,13.01,src-31c65dbec869
IN-PC-2008-uttar-pradesh-111,uttar-pradesh,2019,ALIGARH,1887127,1163184,61.64,SATISH KUMAR GAUTAM,,656215,56.42,DR. AJEET BALIYAN,,426954,229261,19.71,src-31c65dbec869
IN-PC-2008-uttar-pradesh-112,uttar-pradesh,2019,SALEMPUR,1667282,922518,55.33,RAVINDER,,467940,50.72,R S KUSHWAHA,,355325,112615,12.2,src-31c65dbec869
IN-PC-2008-uttar-pradesh-113,uttar-pradesh,2019,SHRAWASTI,1914739,997007,52.07,RAM SHIROMANI,,441771,44.31,DADDAN MISHRA,,436451,5320,0.53,src-31c65dbec869
IN-PC-2008-uttar-pradesh-114,uttar-pradesh,2019,AKBARPUR,1766121,1025314,58.05,Devendra Singh 'Bhole',,581282,56.69,Nisha Sachan,,306140,275142,26.83,src-31c65dbec869
IN-PC-2008-uttar-pradesh-115,uttar-pradesh,2019,KAISERGANJ,1805946,981400,54.34,Brijbhusan Sharan Singh,,581358,59.24,Chandradev Ram Yadav,,319757,261601,26.66,src-31c65dbec869
IN-PC-2008-uttar-pradesh-116,uttar-pradesh,2019,MIRZAPUR,1845150,1108965,60.1,Anupriya Singh Patel,,591564,53.34,Ramcharitra Nishad,,359556,232008,20.92,src-31c65dbec869
IN-PC-2008-uttar-pradesh-117,uttar-pradesh,2019,PILIBHIT,1761207,1186589,67.37,Feroze Varun Gandhi,,704549,59.38,Hemraj Verma,,448922,255627,21.55,src-31c65dbec869
IN-PC-2008-uttar-pradesh-118,uttar-pradesh,2019,MAHARAJGANJ,1915408,1226916,64.06,PANKAJ CHOUDHARY,,726349,59.2,AKHILESH,,385925,340424,27.75,src-31c65dbec869
IN-PC-2008-uttar-pradesh-119,uttar-pradesh,2019,BASTI,1845223,1054539,57.15,HARISH CHANDRA ALIAS HARISH DWIVEDI,,471162,44.68,RAM PRASAD CHAUDHARY,,440808,30354,2.88,src-31c65dbec869
IN-PC-2008-uttar-pradesh-121,uttar-pradesh,2019,BAGHPAT,1616476,1044894,64.64,Dr. SATYAPAL SINGH,,525789,50.32,JAYANT CHAUDHARY,,502287,23502,2.25,src-31c65dbec869
IN-PC-2008-uttar-pradesh-123,uttar-pradesh,2019,KANNAUJ,1874824,1140496,60.83,SUBRAT PATHAK,,563087,49.37,DIMPLE YADAV,,550734,12353,1.08,src-31c65dbec869
IN-PC-2008-uttar-pradesh-125,uttar-pradesh,2019,KANPUR,1632983,842994,51.62,Satyadev Pachauri,,468937,55.63,Sriprakash Jaiswal,,313003,155934,18.5,src-31c65dbec869
IN-PC-2008-uttar-pradesh-126,uttar-pradesh,2019,LUCKNOW,2040367,1116445,54.72,Rajnath Singh,,633026,56.7,Poonam Shatrughan Sinha,,285724,347302,31.11,src-31c65dbec869
IN-PC-2008-uttar-pradesh-127,uttar-pradesh,2019,KUSHI NAGAR,1761564,1053117,59.78,VIJAY KUMAR DUBEY,,597039,56.69,N.P. KUSHWAHA ALIAS NATHUNI PRASAD KUSHWAHA,,259479,337560,32.05,src-31c65dbec869
IN-PC-2008-uttar-pradesh-128,uttar-pradesh,2019,GHOSI,1991651,1140781,57.28,ATUL KUMAR SINGH,,573829,50.3,HARINARAYAN,,451261,122568,10.74,src-31c65dbec869
IN-PC-2008-uttar-pradesh-129,uttar-pradesh,2019,CHANDAULI,1756837,1084961,61.76,Dr. Mahendra Nath Pandey,,510733,47.07,Sanjay Singh Chauhan,,496774,13959,1.28,src-31c65dbec869
IN-PC-2008-uttar-pradesh-130,uttar-pradesh,2019,KAUSHAMBI,1787120,974438,54.53,VINOD KUMAR SONKAR,,383009,39.31,INDRAJEET SAROJ,,344287,38722,3.98,src-31c65dbec869
IN-PC-2008-uttar-pradesh-131,uttar-pradesh,2019,BULANDSHAHR,1787925,1123629,62.85,BHOLA SINGH,,681321,60.64,YOGESH VERMA,,391264,290057,25.82,src-31c65dbec869
IN-PC-2008-uttar-pradesh-132,uttar-pradesh,2019,MATHURA,1807893,1102731,61,HEMA MALINI,,671293,60.88,KUNWAR NARENDRA SINGH,,377822,293471,26.62,src-31c65dbec869
IN-PC-2008-uttar-pradesh-133,uttar-pradesh,2019,MUZAFFARNAGAR,1698003,1160071,68.32,Sanjeev Kumar Balyan,,573780,49.46,Ajit Singh,,567254,6526,0.56,src-31c65dbec869
IN-PC-2008-uttar-pradesh-134,uttar-pradesh,2019,BHADOHI,1942514,1039390,53.51,RAMESH CHAND,,510029,49.07,RANGNATH MISHRA,,466414,43615,4.2,src-31c65dbec869
IN-PC-2008-uttar-pradesh-136,uttar-pradesh,2019,PHULPUR,2010477,978236,48.66,Keshari Devi Patel,,544701,55.68,Pandhari Yadav,,372733,171968,17.58,src-31c65dbec869
IN-PC-2008-uttar-pradesh-137,uttar-pradesh,2019,AMROHA,1646435,1169182,71.01,KUNWAR DANISH ALI,,601082,51.41,KANWAR SINGH TANWAR,,537834,63248,5.41,src-31c65dbec869
IN-PC-2008-uttar-pradesh-138,uttar-pradesh,2019,FIROZABAD,1790510,1075866,60.09,Dr. Chandra Sen Jadon,,495819,46.09,Akshay Yadav,,467038,28781,2.68,src-31c65dbec869
IN-PC-2008-uttar-pradesh-139,uttar-pradesh,2019,FATEHPUR SIKRI,1718837,1037151,60.34,RAJKUMAR CHAHAR,,667147,64.32,RAJ BABBAR,,172082,495065,47.73,src-31c65dbec869
IN-PC-2008-uttar-pradesh-140,uttar-pradesh,2019,BIJNOR,1664125,1100763,66.15,MALOOK NAGAR,,561045,50.97,RAJA BHARATENDRA SINGH,,491104,69941,6.36,src-31c65dbec869
IN-PC-2008-uttar-pradesh-141,uttar-pradesh,2019,FATEHPUR,1839312,1043655,56.74,NIRANJAN JYOTI,,566040,54.24,SUKHDEV PRASAD VERMA,,367835,198205,19,src-31c65dbec869
IN-PC-2008-uttar-pradesh-142,uttar-pradesh,2019,ROBERTSGANJ,1723538,988287,57.34,PAKAURI LAL KOL,,447914,45.32,BHAI LAL,,393578,54336,5.5,src-31c65dbec869
IN-PC-2008-uttar-pradesh-143,uttar-pradesh,2019,SULTANPUR,1775196,1000316,56.35,MANEKA SANJAI GANDHI,,459196,45.91,CHANDRA BHADRA SINGH (SSONU),,444670,14526,1.46,src-31c65dbec869
IN-PC-2008-uttar-pradesh-144,uttar-pradesh,2019,NAGINA,1586117,1009456,63.64,GIRISH CHANDRA,,568378,56.31,DR. YASHWANT SINGH,,401546,166832,16.53,src-31c65dbec869
IN-PC-2008-uttar-pradesh-146,uttar-pradesh,2019,MEERUT,1892931,1216413,64.26,RAJENDRA AGARWAL,,586184,48.19,HAJI MOHAMMAD YAQOOB,,581455,4729,0.39,src-31c65dbec869
IN-PC-2008-uttar-pradesh-148,uttar-pradesh,2019,GAUTAM BUDDHA NAGAR,2302960,1392952,60.49,Dr. MAHESH SHARMA,,830812,59.64,SATVEER,,493890,336922,24.18,src-31c65dbec869
IN-PC-2008-uttar-pradesh-149,uttar-pradesh,2019,ETAH,1621295,999607,61.65,Rajveer Singh (Raju Bhaiya),,545348,54.56,Ku. Devendra Singh Yadav,,422678,122670,12.28,src-31c65dbec869
IN-PC-2008-uttar-pradesh-150,uttar-pradesh,2019,AGRA,1937690,1145323,59.11,Satyapal Singh Baghel,,646875,56.48,Manoj Kumar Soni,,435329,211546,18.47,src-31c65dbec869
IN-PC-2008-uttar-pradesh-151,uttar-pradesh,2019,BANDA,1702024,1034549,60.78,R.K. SINGH PATEL,,477926,46.2,SHYAMA CHARAN GUPTA,,418988,58938,5.7,src-31c65dbec869
IN-PC-2008-uttar-pradesh-72,uttar-pradesh,2019,AZAMGARH,1789168,1029112,57.52,Akhilesh Yadav,,621578,60.4,Dinesh Lal Yadav Nirahua,,361704,259874,25.25,src-31c65dbec869
IN-PC-2008-uttar-pradesh-73,uttar-pradesh,2019,BADAUN,1891576,1081111,57.15,Dr. Sanghmitra Maurya,,511352,47.3,Dharmendra Yadav,,492898,18454,1.71,src-31c65dbec869
IN-PC-2008-uttar-pradesh-74,uttar-pradesh,2019,BALLIA,1822625,989732,54.3,Virendra Singh,,469114,47.4,Sanatan Pandey,,453595,15519,1.57,src-31c65dbec869
IN-PC-2008-uttar-pradesh-75,uttar-pradesh,2019,ALLAHABAD,1716160,889056,51.8,Rita Bahuguna Joshi,,494454,55.62,Rajendra Singh Patel,,310179,184275,20.73,src-31c65dbec869
IN-PC-2008-uttar-pradesh-77,uttar-pradesh,2019,MAINPURI,1723236,976518,56.67,MULAYAM SINGH YADAV,,524926,53.75,PREM SINGH SHAKYA,,430537,94389,9.66,src-31c65dbec869
IN-PC-2008-uttar-pradesh-78,uttar-pradesh,2019,KAIRANA,1666703,1124047,67.44,Pradeep Kumar,,566961,50.44,Tabassum Begum,,474801,92160,8.2,src-31c65dbec869
IN-PC-2008-uttar-pradesh-79,uttar-pradesh,2019,RAMPUR,1679506,1060921,63.17,Mohammad Azam Khan,,559177,52.71,Jayaprada Nahata,,449180,109997,10.37,src-31c65dbec869
IN-PC-2008-uttar-pradesh-80,uttar-pradesh,2019,ETAWAH,1757984,1027815,58.47,Dr RAM SHANKAR KATHERIA,,522119,50.8,KAMLESH KUMAR,,457682,64437,6.27,src-31c65dbec869
IN-PC-2008-uttar-pradesh-81,uttar-pradesh,2019,MORADABAD,1958939,1282206,65.45,Dr. S.T. HASAN,,649416,50.65,KUNWAR SARVESH KUMAR,,551538,97878,7.64,src-31c65dbec869
IN-PC-2008-uttar-pradesh-82,uttar-pradesh,2019,VARANASI,1856791,1060476,57.11,NARENDRA MODI,,674664,63.62,SHALINI YADAV,,195159,479505,45.22,src-31c65dbec869
IN-PC-2008-uttar-pradesh-83,uttar-pradesh,2019,SHAHJAHANPUR,2114201,1186157,56.1,Arun Kumar Sagar,,688990,58.09,Amar Chandra Jauhar,,420572,268418,22.63,src-31c65dbec869
IN-PC-2008-uttar-pradesh-84,uttar-pradesh,2019,PRATAPGARH,1708759,914665,53.53,SANGAM LAL GUPTA,,436291,47.7,ASHOK TRIPATHI,,318539,117752,12.87,src-31c65dbec869
IN-PC-2008-uttar-pradesh-85,uttar-pradesh,2019,AMBEDKAR NAGAR,1785657,1090152,61.05,Ritesh Pandey,,564118,51.75,Mukut Bihari,,468238,95880,8.8,src-31c65dbec869
IN-PC-2008-uttar-pradesh-86,uttar-pradesh,2019,UNNAO,2191465,1237076,56.45,Swami Sakshi Ji Maharaj,,703507,56.87,Arun Shanker Shukla,,302551,400956,32.41,src-31c65dbec869
IN-PC-2008-uttar-pradesh-87,uttar-pradesh,2019,BAREILLY,1797655,1068342,59.43,SANTOSH KUMAR GANGWAR,,565270,52.91,BHAGWAT SARAN GANGWAR,,397988,167282,15.66,src-31c65dbec869
IN-PC-2008-uttar-pradesh-88,uttar-pradesh,2019,SAMBHAL,1828764,1183469,64.71,DR. SHAFIQUR REHMAN BARQ,,658006,55.6,PARAMESHVAR LAL SAINI,,483180,174826,14.77,src-31c65dbec869
IN-PC-2008-uttar-pradesh-89,uttar-pradesh,2019,SITAPUR,1666126,1064521,63.89,Rajesh Verma,,514528,48.33,Nakul Dubey,,413695,100833,9.47,src-31c65dbec869
IN-PC-2008-uttar-pradesh-91,uttar-pradesh,2019,SAHARANPUR,1739082,1231746,70.83,HAJI FAZLUR REHMAN,,514139,41.74,RAGHAV LAKHANPAL,,491722,22417,1.82,src-31c65dbec869
IN-PC-2008-uttar-pradesh-92,uttar-pradesh,2019,MACHHLISHAHR,1848306,1034925,55.99,Bholanath (B.P. Saroj),,488397,47.19,Tribhuvan Ram (T.Ram),,488216,181,0.02,src-31c65dbec869
IN-PC-2008-uttar-pradesh-93,uttar-pradesh,2019,HAMIRPUR,1749100,1089778,62.31,KUNWAR PUSHPENDRA SINGH CHANDEL,,575122,52.77,DILIP KUMAR SINGH,,326470,248652,22.81,src-31c65dbec869
IN-PC-2008-uttar-pradesh-94,uttar-pradesh,2019,AMETHI,1743515,942453,54.05,Smriti Irani,,468514,49.71,Rahul Gandhi,,413394,55120,5.85,src-31c65dbec869
IN-PC-2008-uttar-pradesh-96,uttar-pradesh,2019,HARDOI,1807119,1057558,58.52,Jai Prakash,,568143,53.72,Usha Verma,,435669,132474,12.52,src-31c65dbec869
IN-PC-2008-uttar-pradesh-97,uttar-pradesh,2019,BANSGAON,1751258,969136,55.34,Kamlesh Paswan,,546673,56.41,Sadal Prasad,,393205,153468,15.84,src-31c65dbec869
IN-PC-2008-uttar-pradesh-98,uttar-pradesh,2019,SANT KABIR NAGAR,1962903,1063390,54.17,PRAVEEN KUMAR NISHAD,,467543,43.97,BHEESHMA SHANKAR,,431794,35749,3.36,src-31c65dbec869
IN-PC-2008-uttar-pradesh-99,uttar-pradesh,2019,AONLA,1785605,1052795,58.96,DHARMENDRA KASHYAP,,537675,51.07,RUCHIVIRA,,423932,113743,10.8,src-31c65dbec869
IN-PC-2008-uttarakhand-25,uttarakhand,2019,ALMORA,1337808,694472,51.91,Ajay Tamta,,444651,64.03,Pradeep Tamta,,211665,232986,33.55,src-31c65dbec869
IN-PC-2008-uttarakhand-26,uttarakhand,2019,GARHWAL,1355796,742784,54.79,Tirath Singh Rawat,,506980,68.25,Manish Khanduri,,204311,302669,40.74,src-31c65dbec869
IN-PC-2008-uttarakhand-27,uttarakhand,2019,HARDWAR,1840738,1271030,69.05,Ramesh Pokhriyal 'Nishank',,665674,52.37,Ambrish Kumar,,406945,258729,20.35,src-31c65dbec869
IN-PC-2008-uttarakhand-28,uttarakhand,2019,NAINITAL-UDHAMSINGH NAGAR,1828433,1258570,68.83,Ajay Bhatt,,772195,61.35,Harish Rawat,,433099,339096,26.94,src-31c65dbec869
IN-PC-2008-uttarakhand-29,uttarakhand,2019,TEHRI GARHWAL,1493543,876069,58.66,MALA RAJYA LAXMI SHAH,,565333,64.53,PRITAM SINGH,,264747,300586,34.31,src-31c65dbec869
IN-PC-2008-west-bengal-217,west-bengal,2019,ALIPURDUARS,1648383,1380217,83.73,JOHN BARLA,,750804,54.4,DASRATH TIRKEY,,506815,243989,17.68,src-31c65dbec869
IN-PC-2008-west-bengal-218,west-bengal,2019,HOOGHLY,1766601,1457842,82.52,LOCKET CHATTERJEE,,671448,46.06,DR. RATNA DE (NAG),,598086,73362,5.03,src-31c65dbec869
IN-PC-2008-west-bengal-219,west-bengal,2019,BARDHAMAN PURBA,1698089,1439286,84.76,SUNIL KUMAR MONDAL,,640834,44.52,PARESH CHANDRA DAS,,551523,89311,6.2,src-31c65dbec869
IN-PC-2008-west-bengal-220,west-bengal,2019,BAHARAMPUR,1638378,1299997,79.35,ADHIR RANJAN CHOWDHURY,,591106,45.47,APURBA SARKAR (DAVID),,510410,80696,6.21,src-31c65dbec869
IN-PC-2008-west-bengal-221,west-bengal,2019,BALURGHAT,1431704,1197849,83.67,Sukanta Majumdar,,539317,45.02,Arpita Ghosh,,506024,33293,2.78,src-31c65dbec869
