entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-kerala-3751,kerala,2021,VYPEN,174780,130596,74.72,K.N. Unnikrishnan,,53858,41.24,Deepak Joy,parties.IN.INC,45657,8201,6.28,src-1b7bc1c9d39a
IN-AC-2008-kerala-3752,kerala,2021,DEVIKULAM,171822,115774,67.38,Adv. A. Raja,,59049,51,D. Kumar,parties.IN.INC,51201,7848,6.78,src-1b7bc1c9d39a
IN-AC-2008-kerala-3753,kerala,2021,IDUKKI,190446,131351,68.97,ROSHY AUGUSTINE,parties.IN.KECM,62368,47.48,ADV. K FRANCIS GEORGE,parties.IN.KEC,56795,5573,4.24,src-1b7bc1c9d39a
IN-AC-2008-kerala-3754,kerala,2021,KOTHAMANGALAM,177782,136697,76.89,ANTONY JOHN,,64234,46.99,Shibu Thekkumpuram,parties.IN.KEC,57629,6605,4.83,src-1b7bc1c9d39a
IN-AC-2008-kerala-3755,kerala,2021,MUVATTUPUZHA,196213,144354,73.57,Dr. MATHEW KUZHALNADAN,parties.IN.INC,64425,44.63,ELDHO ABRAHAM,parties.IN.CPI,58264,6161,4.27,src-1b7bc1c9d39a
IN-AC-2008-kerala-3756,kerala,2021,PEERUMADE,176254,127291,72.22,VAZHOOR SOMAN,parties.IN.CPI,60141,47.25,Adv.SYRIAC THOMAS,parties.IN.INC,58306,1835,1.44,src-1b7bc1c9d39a
IN-AC-2008-kerala-3757,kerala,2021,THODUPUZHA,197815,138807,70.17,P J JOSEPH,parties.IN.KEC,67495,48.63,Prof. K I ANTONY,parties.IN.KECM,47236,20259,14.6,src-1b7bc1c9d39a
IN-AC-2008-kerala-3758,kerala,2021,UDUMBANCHOLA,170760,125219,73.33,M. M. MANI,,77381,61.8,ADV. E.M. AUGUSTHY,parties.IN.INC,39076,38305,30.59,src-1b7bc1c9d39a
IN-AC-2008-kerala-3759,kerala,2021,AZHIKODE,186027,144897,77.89,K V Sumesh,,65794,45.41,K M Shaji,parties.IN.IUML,59653,6141,4.24,src-1b7bc1c9d39a
IN-AC-2008-kerala-3760,kerala,2021,DHARMADAM,199759,160247,80.22,Pinarayi Vijayan,,95522,59.61,C. Raghunathan,parties.IN.INC,45399,50123,31.28,src-1b7bc1c9d39a
IN-AC-2008-kerala-3761,kerala,2021,IRIKKUR,201660,152516,75.63,Adv. Sajeev Joseph,parties.IN.INC,76764,50.33,SAJI KUTTIYANIMATTAM,parties.IN.KECM,66754,10010,6.56,src-1b7bc1c9d39a
IN-AC-2008-kerala-3762,kerala,2021,KANNUR,178928,134089,74.94,RAMACHANDRAN KADANNAPPALLI,,60313,44.98,SATHEESHAN PACHENI,parties.IN.INC,58568,1745,1.3,src-1b7bc1c9d39a
IN-AC-2008-kerala-3763,kerala,2021,MATTANNUR,195038,155134,79.54,K K SHAILAJA TEACHER,,96129,61.97,ILLIKKAL AUGUSTHY,parties.IN.RSP,35166,60963,39.3,src-1b7bc1c9d39a
