entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-maharashtra-3140,maharashtra,2019,SOLAPUR SOUTH,310524,162572,52.35,Deshmukh Subhash Sureshchandra,,87223,53.65,Moulali Bashumiya Sayyed (Baba Mistri),,57976,29247,17.99,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3141,maharashtra,2019,AIROLI,461489,196424,42.56,GANESH NAIK,,114645,58.37,GANESH RAGHU SHINDE,,36154,78491,39.96,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3142,maharashtra,2019,BELAPUR,385993,174527,45.22,MANDA VIJAY MHATRE,,87858,50.34,ASHOK ANKUSH GAWADE,,44261,43597,24.98,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3143,maharashtra,2019,KOPRI-PACHPAKHADI,352995,173662,49.2,EKNATH SAMBHAJI SHINDE,,113497,65.36,GHADIGAONKAR SANJAY PANDURANG,,24197,89300,51.43,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3144,maharashtra,2019,MIRA BHAYANDAR,437178,211636,48.41,Geeta Bharat Jain,,79575,37.6,Narendra Mehta,,64049,15526,7.34,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3145,maharashtra,2019,OVALA - MAJIWADA,449717,193669,43.06,PRATAP BABURAO SARNAIK,,117593,60.72,CHAVAN VIKRANT BHIMSEN,,33585,84008,43.38,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3146,maharashtra,2019,THANE,337846,178258,52.76,KELKAR SANJAY MUKUND,,92298,51.78,AVINASH ANANT JADHAV,,72874,19424,10.9,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3147,maharashtra,2019,ARVI,262594,176929,67.38,Dadarao Yadaoraoji Keche,,87318,49.35,Amar Sharadrao Kale,,74851,12467,7.04,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3148,maharashtra,2019,DEOLI,275460,175033,63.54,Ranjit Prataprao Kamble,,75345,43.05,Rajesh Bhauraoji Bakane,,39541,35804,20.46,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3149,maharashtra,2019,DHAMAMGAON RAILWAY,314698,209820,66.67,ADSAD PRATAP ARUNBHAU,,90832,43.29,JAGTAP VIRENDRA WALMIKRAO,,81313,9519,4.54,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3150,maharashtra,2019,HINGANGHAT,296130,192412,64.98,Samir Trimbakrao Kunawar,,103585,53.83,Raju Alias Mohan Wasudeorao Timande,,53130,50455,26.22,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3151,maharashtra,2019,MORSHI,289657,191974,66.28,Devendra Mahadevrao Bhuyar,,96152,50.09,Dr. Anil Sukhdeorao Bonde,,86361,9791,5.1,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3152,maharashtra,2019,WARDHA,316641,169363,53.49,Dr. Pankaj Rajesh Bhoyar,,79739,47.08,Shekhar Pramod Shende,,71806,7933,4.68,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3153,maharashtra,2019,DIGRAS,322980,225776,69.9,Rathod Sanjay Dulichand,,136824,60.6,Deshmukh Sanjay Uttamrao,,73217,63607,28.17,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3154,maharashtra,2019,KARANJA,301654,186342,61.77,PATNI RAJENDRA SUKHANAND,,73205,39.29,DAHAKE PRAKASH UTTAMRAO,,50481,22724,12.2,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3155,maharashtra,2019,PUSAD,293635,189456,64.52,Naik Indranil Manohar,,89143,47.05,Nilay Madhukar Naik,,79442,9701,5.12,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3156,maharashtra,2019,RALEGAON,283514,197676,69.72,Ashok Ramaji Wooike (Uike),,90823,45.95,Vasant Chindhuji Purke,,80948,9875,5,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3157,maharashtra,2019,WASHIM,349279,206733,59.19,Lakhan Sahadeo Malik,,66159,32,Siddharth Akaramji Deole,,52464,13695,6.62,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-3158,maharashtra,2019,YAVATMAL,384935,215717,56.04,MADAN MADHUKAR YERAWAR,,80425,37.28,ANIL ALIAS BALASAHEB SHANKARRAO MANGULKAR,,78172,2253,1.04,src-1b7bc1c9d39a
IN-AC-2008-maharashtra-4121,maharashtra,2019,JALGAON RURAL,315672,198363,62.84,GULABRAO RAGHUNATH PATIL,,105795,53.33,ATTARADE CHANDRASHEKHAR PRAKASH,,59066,46729,23.55,src-1b7bc1c9d39a
