state_code,constituency_no,constituency_name,n_oracles_present,n_oracles_agreeing,oracles_agreeing,oracles_disagreeing,winner_party_id_consensus,winner_party_id_per_oracle,winner_candidate_per_oracle,verdict,curator_note,curator_source_id
uttar-pradesh,114,AKBARPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Devendra Singh 'Bhole'|tcpd-pc=Devendra Singh 'Bhole'|yen-gov-canonical-pc=Devendra Singh 'Bhole',VERIFIED,,
uttar-pradesh,115,KAISERGANJ,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Brijbhusan Sharan Singh|tcpd-pc=Brijbhusan Sharan Singh|yen-gov-canonical-pc=Brijbhusan Sharan Singh,VERIFIED,,
uttar-pradesh,116,MIRZAPUR,3,2,tcpd-pc|yen-gov-canonical-pc,bhukyavenkatamahesh-pc,parties.IN.UNK,bhukyavenkatamahesh-pc=parties.IN.ADS|tcpd-pc=parties.IN.UNK|yen-gov-canonical-pc=parties.IN.UNK,bhukyavenkatamahesh-pc=Anupriya Singh Patel|tcpd-pc=Anupriya Singh Patel|yen-gov-canonical-pc=Anupriya Singh Patel,DISPUTED,oracles disagreeing on winner_party_id: bhukyavenkatamahesh-pc=parties.IN.ADS,
uttar-pradesh,117,PILIBHIT,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Feroze Varun Gandhi|tcpd-pc=Feroze Varun Gandhi|yen-gov-canonical-pc=Feroze Varun Gandhi,VERIFIED,,
uttar-pradesh,118,MAHARAJGANJ,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=PANKAJ CHOUDHARY|tcpd-pc=PANKAJ CHOUDHARY|yen-gov-canonical-pc=PANKAJ CHOUDHARY,VERIFIED,,
uttar-pradesh,119,BASTI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=HARISH CHANDRA ALIAS HARISH DWIVEDI|tcpd-pc=HARISH CHANDRA ALIAS HARISH DWIVEDI|yen-gov-canonical-pc=HARISH CHANDRA ALIAS HARISH DWIVEDI,VERIFIED,,
uttar-pradesh,121,BAGHPAT,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Dr. SATYAPAL SINGH|tcpd-pc=Dr. SATYAPAL SINGH|yen-gov-canonical-pc=Dr. SATYAPAL SINGH,VERIFIED,,
uttar-pradesh,123,KANNAUJ,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=SUBRAT PATHAK|tcpd-pc=SUBRAT PATHAK|yen-gov-canonical-pc=SUBRAT PATHAK,VERIFIED,,
uttar-pradesh,125,KANPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Satyadev Pachauri|tcpd-pc=Satyadev Pachauri|yen-gov-canonical-pc=Satyadev Pachauri,VERIFIED,,
uttar-pradesh,126,LUCKNOW,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Rajnath Singh|tcpd-pc=Rajnath Singh|yen-gov-canonical-pc=Rajnath Singh,VERIFIED,,
uttar-pradesh,127,KUSHI NAGAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=VIJAY KUMAR DUBEY|tcpd-pc=VIJAY KUMAR DUBEY|yen-gov-canonical-pc=VIJAY KUMAR DUBEY,VERIFIED,,
uttar-pradesh,128,GHOSI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BSP,bhukyavenkatamahesh-pc=parties.IN.BSP|tcpd-pc=parties.IN.BSP|yen-gov-canonical-pc=parties.IN.BSP,bhukyavenkatamahesh-pc=ATUL KUMAR SINGH|tcpd-pc=ATUL KUMAR SINGH|yen-gov-canonical-pc=ATUL KUMAR SINGH,VERIFIED,,
uttar-pradesh,129,CHANDAULI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Dr. Mahendra Nath Pandey|tcpd-pc=Dr. Mahendra Nath Pandey|yen-gov-canonical-pc=Dr. Mahendra Nath Pandey,VERIFIED,,
uttar-pradesh,130,KAUSHAMBI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=VINOD KUMAR SONKAR|tcpd-pc=VINOD KUMAR SONKAR|yen-gov-canonical-pc=VINOD KUMAR SONKAR,VERIFIED,,
uttar-pradesh,131,BULANDSHAHR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=BHOLA SINGH|tcpd-pc=BHOLA SINGH|yen-gov-canonical-pc=BHOLA SINGH,VERIFIED,,
uttar-pradesh,132,MATHURA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=HEMA MALINI|tcpd-pc=HEMA MALINI|yen-gov-canonical-pc=HEMA MALINI,VERIFIED,,
uttar-pradesh,133,MUZAFFARNAGAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Sanjeev Kumar Balyan|tcpd-pc=Sanjeev Kumar Balyan|yen-gov-canonical-pc=Sanjeev Kumar Balyan,VERIFIED,,
uttar-pradesh,134,BHADOHI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=RAMESH CHAND|tcpd-pc=RAMESH CHAND|yen-gov-canonical-pc=RAMESH CHAND,VERIFIED,,
uttar-pradesh,136,PHULPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Keshari Devi Patel|tcpd-pc=Keshari Devi Patel|yen-gov-canonical-pc=Keshari Devi Patel,VERIFIED,,
uttar-pradesh,137,AMROHA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BSP,bhukyavenkatamahesh-pc=parties.IN.BSP|tcpd-pc=parties.IN.BSP|yen-gov-canonical-pc=parties.IN.BSP,bhukyavenkatamahesh-pc=KUNWAR DANISH ALI|tcpd-pc=KUNWAR DANISH ALI|yen-gov-canonical-pc=KUNWAR DANISH ALI,VERIFIED,,
uttar-pradesh,138,FIROZABAD,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Dr. Chandra Sen Jadon|tcpd-pc=Dr. Chandra Sen Jadon|yen-gov-canonical-pc=Dr. Chandra Sen Jadon,VERIFIED,,
uttar-pradesh,139,FATEHPUR SIKRI,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=RAJKUMAR CHAHAR|tcpd-pc=RAJKUMAR CHAHAR|yen-gov-canonical-pc=RAJKUMAR CHAHAR,VERIFIED,,
uttar-pradesh,140,BIJNOR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BSP,bhukyavenkatamahesh-pc=parties.IN.BSP|tcpd-pc=parties.IN.BSP|yen-gov-canonical-pc=parties.IN.BSP,bhukyavenkatamahesh-pc=MALOOK NAGAR|tcpd-pc=MALOOK NAGAR|yen-gov-canonical-pc=MALOOK NAGAR,VERIFIED,,
uttar-pradesh,141,FATEHPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=NIRANJAN JYOTI|tcpd-pc=NIRANJAN JYOTI|yen-gov-canonical-pc=NIRANJAN JYOTI,VERIFIED,,
uttar-pradesh,142,ROBERTSGANJ,3,2,tcpd-pc|yen-gov-canonical-pc,bhukyavenkatamahesh-pc,parties.IN.UNK,bhukyavenkatamahesh-pc=parties.IN.ADS|tcpd-pc=parties.IN.UNK|yen-gov-canonical-pc=parties.IN.UNK,bhukyavenkatamahesh-pc=PAKAURI LAL KOL|tcpd-pc=PAKAURI LAL KOL|yen-gov-canonical-pc=PAKAURI LAL KOL,DISPUTED,oracles disagreeing on winner_party_id: bhukyavenkatamahesh-pc=parties.IN.ADS,
uttar-pradesh,143,SULTANPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=MANEKA SANJAI GANDHI|tcpd-pc=MANEKA SANJAI GANDHI|yen-gov-canonical-pc=MANEKA SANJAI GANDHI,VERIFIED,,
uttar-pradesh,144,NAGINA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BSP,bhukyavenkatamahesh-pc=parties.IN.BSP|tcpd-pc=parties.IN.BSP|yen-gov-canonical-pc=parties.IN.BSP,bhukyavenkatamahesh-pc=GIRISH CHANDRA|tcpd-pc=GIRISH CHANDRA|yen-gov-canonical-pc=GIRISH CHANDRA,VERIFIED,,
uttar-pradesh,146,MEERUT,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=RAJENDRA AGARWAL|tcpd-pc=RAJENDRA AGARWAL|yen-gov-canonical-pc=RAJENDRA AGARWAL,VERIFIED,,
uttar-pradesh,148,GAUTAM BUDDHA NAGAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Dr. MAHESH SHARMA|tcpd-pc=Dr. MAHESH SHARMA|yen-gov-canonical-pc=Dr. MAHESH SHARMA,VERIFIED,,
uttar-pradesh,149,ETAH,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Rajveer Singh (Raju Bhaiya)|tcpd-pc=Rajveer Singh (Raju Bhaiya)|yen-gov-canonical-pc=Rajveer Singh (Raju Bhaiya),VERIFIED,,
uttar-pradesh,150,AGRA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Satyapal Singh Baghel|tcpd-pc=Satyapal Singh Baghel|yen-gov-canonical-pc=Satyapal Singh Baghel,VERIFIED,,
uttar-pradesh,151,BANDA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=R.K. SINGH PATEL|tcpd-pc=R.K. SINGH PATEL|yen-gov-canonical-pc=R.K. SINGH PATEL,VERIFIED,,
uttar-pradesh,name-BARABANKI,BARABANKI,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Upendra Singh Rawat|tcpd-pc=Upendra Singh Rawat,VERIFIED,,
uttar-pradesh,name-DEORIA,DEORIA,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=RAMAPATI RAM TRIPATHI|tcpd-pc=RAMAPATI RAM TRIPATHI,VERIFIED,,
uttar-pradesh,name-DOMARIYAGANJ,DOMARIYAGANJ,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=JAGDAMBIKA PAL|tcpd-pc=JAGDAMBIKA PAL,VERIFIED,,
uttar-pradesh,name-GHAZIABAD,GHAZIABAD,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Vijay Kumar Singh|tcpd-pc=Vijay Kumar Singh,VERIFIED,,
uttar-pradesh,name-GHAZIPUR,GHAZIPUR,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BSP,bhukyavenkatamahesh-pc=parties.IN.BSP|tcpd-pc=parties.IN.BSP,bhukyavenkatamahesh-pc=AFZAL ANSARI|tcpd-pc=AFZAL ANSARI,VERIFIED,,
uttar-pradesh,name-GONDA,GONDA,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=KIRTI VARDHAN SINGH ALIAS RAJA BHAIYA|tcpd-pc=KIRTI VARDHAN SINGH ALIAS RAJA BHAIYA,VERIFIED,,
uttar-pradesh,name-HATHRAS,HATHRAS,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=RAJVIR DILER|tcpd-pc=RAJVIR DILER,VERIFIED,,
uttar-pradesh,name-JALAUN,JALAUN,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=BHANU PRATAP SINGH VERMA|tcpd-pc=BHANU PRATAP SINGH VERMA,VERIFIED,,
uttar-pradesh,name-JAUNPUR,JAUNPUR,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BSP,bhukyavenkatamahesh-pc=parties.IN.BSP|tcpd-pc=parties.IN.BSP,bhukyavenkatamahesh-pc=SHYAM SINGH YADAV|tcpd-pc=SHYAM SINGH YADAV,VERIFIED,,
uttar-pradesh,name-KHERI,KHERI,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Ajay Kumar|tcpd-pc=Ajay Kumar,VERIFIED,,
uttar-pradesh,name-MISRIKH,MISRIKH,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Ashok Kumar Rawat|tcpd-pc=Ashok Kumar Rawat,VERIFIED,,
uttar-pradesh,name-RAE BARELI,RAE BARELI,2,2,bhukyavenkatamahesh-pc|tcpd-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC,bhukyavenkatamahesh-pc=SONIA GANDHI|tcpd-pc=SONIA GANDHI,VERIFIED,,
uttarakhand,25,ALMORA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Ajay Tamta|tcpd-pc=Ajay Tamta|yen-gov-canonical-pc=Ajay Tamta,VERIFIED,,
uttarakhand,26,GARHWAL,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Tirath Singh Rawat|tcpd-pc=Tirath Singh Rawat|yen-gov-canonical-pc=Tirath Singh Rawat,VERIFIED,,
uttarakhand,27,HARDWAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Ramesh Pokhriyal 'Nishank'|tcpd-pc=Ramesh Pokhriyal 'Nishank'|yen-gov-canonical-pc=Ramesh Pokhriyal 'Nishank',VERIFIED,,
uttarakhand,28,NAINITAL-UDHAMSINGH NAGAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Ajay Bhatt|tcpd-pc=Ajay Bhatt|yen-gov-canonical-pc=Ajay Bhatt,VERIFIED,,
uttarakhand,29,TEHRI GARHWAL,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=MALA RAJYA LAXMI SHAH|tcpd-pc=MALA RAJYA LAXMI SHAH|yen-gov-canonical-pc=MALA RAJYA LAXMI SHAH,VERIFIED,,
west-bengal,217,ALIPURDUARS,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=JOHN BARLA|tcpd-pc=JOHN BARLA|yen-gov-canonical-pc=JOHN BARLA,VERIFIED,,
west-bengal,218,HOOGHLY,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=LOCKET CHATTERJEE|tcpd-pc=LOCKET CHATTERJEE|yen-gov-canonical-pc=LOCKET CHATTERJEE,VERIFIED,,
west-bengal,219,BARDHAMAN PURBA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.AITC,bhukyavenkatamahesh-pc=parties.IN.AITC|tcpd-pc=parties.IN.AITC|yen-gov-canonical-pc=parties.IN.AITC,bhukyavenkatamahesh-pc=SUNIL KUMAR MONDAL|tcpd-pc=SUNIL KUMAR MONDAL|yen-gov-canonical-pc=SUNIL KUMAR MONDAL,VERIFIED,,
west-bengal,220,BAHARAMPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.INC,bhukyavenkatamahesh-pc=parties.IN.INC|tcpd-pc=parties.IN.INC|yen-gov-canonical-pc=parties.IN.INC,bhukyavenkatamahesh-pc=ADHIR RANJAN CHOWDHURY|tcpd-pc=ADHIR RANJAN CHOWDHURY|yen-gov-canonical-pc=ADHIR RANJAN CHOWDHURY,VERIFIED,,
west-bengal,221,BALURGHAT,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=Sukanta Majumdar|tcpd-pc=Sukanta Majumdar|yen-gov-canonical-pc=Sukanta Majumdar,VERIFIED,,
west-bengal,223,PURULIA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=JYOTIRMAY SINGH MAHATO|tcpd-pc=JYOTIRMAY SINGH MAHATO|yen-gov-canonical-pc=JYOTIRMAY SINGH MAHATO,VERIFIED,,
west-bengal,224,RANAGHAT,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=JAGANNATH SARKAR|tcpd-pc=JAGANNATH SARKAR|yen-gov-canonical-pc=JAGANNATH SARKAR,VERIFIED,,
west-bengal,225,BARDHAMAN DURGAPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=S.S AHLUWALIA|tcpd-pc=S.S AHLUWALIA|yen-gov-canonical-pc=S.S AHLUWALIA,VERIFIED,,
west-bengal,227,JAYNAGAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.AITC,bhukyavenkatamahesh-pc=parties.IN.AITC|tcpd-pc=parties.IN.AITC|yen-gov-canonical-pc=parties.IN.AITC,bhukyavenkatamahesh-pc=PRATIMA MONDAL|tcpd-pc=PRATIMA MONDAL|yen-gov-canonical-pc=PRATIMA MONDAL,VERIFIED,,
west-bengal,228,BANGAON,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=SHANTANU THAKUR|tcpd-pc=SHANTANU THAKUR|yen-gov-canonical-pc=SHANTANU THAKUR,VERIFIED,,
west-bengal,229,BIRBHUM,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.AITC,bhukyavenkatamahesh-pc=parties.IN.AITC|tcpd-pc=parties.IN.AITC|yen-gov-canonical-pc=parties.IN.AITC,bhukyavenkatamahesh-pc=SATABDI ROY|tcpd-pc=SATABDI ROY|yen-gov-canonical-pc=SATABDI ROY,VERIFIED,,
west-bengal,230,BANKURA,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=DR. SUBHAS SARKAR|tcpd-pc=DR. SUBHAS SARKAR|yen-gov-canonical-pc=DR. SUBHAS SARKAR,VERIFIED,,
west-bengal,231,BOLPUR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.AITC,bhukyavenkatamahesh-pc=parties.IN.AITC|tcpd-pc=parties.IN.AITC|yen-gov-canonical-pc=parties.IN.AITC,bhukyavenkatamahesh-pc=ASIT KUMAR MAL|tcpd-pc=ASIT KUMAR MAL|yen-gov-canonical-pc=ASIT KUMAR MAL,VERIFIED,,
west-bengal,232,COOCH BEHAR,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=NISITH PRAMANIK|tcpd-pc=NISITH PRAMANIK|yen-gov-canonical-pc=NISITH PRAMANIK,VERIFIED,,
west-bengal,233,DARJEELING,3,3,bhukyavenkatamahesh-pc|tcpd-pc|yen-gov-canonical-pc,,parties.IN.BJP,bhukyavenkatamahesh-pc=parties.IN.BJP|tcpd-pc=parties.IN.BJP|yen-gov-canonical-pc=parties.IN.BJP,bhukyavenkatamahesh-pc=RAJU BISTA|tcpd-pc=RAJU BISTA|yen-gov-canonical-pc=RAJU BISTA,VERIFIED,,
